"id.group";"id.reg";"full.r2";"no.pre.r2";"no.hab.r2";"no.pas.r2";"pure.pre.r2";"pure.pas.r2";"pure.hab.r2";"over.pas.hab1";"over.pas.pre1";"over.pre.hab1";"over.tot"
"Odonata";"All";38.71;35.7;34.51;22.12;3.01;16.59;4.2;3.37;7.95;-0.33;3.92
"Odonata";"South";35.29;19.96;34.67;25.55;15.34;9.75;0.62;2.26;6.21;1.13;-0.02
"Odonata";"North";65.15;57.41;62.78;53.91;7.73;11.24;2.37;2.44;32.28;0.77;8.33
"Lotic";"All";45.45;43.02;40.47;39.64;2.44;5.82;4.99;1.41;25.21;-0.55;6.14
"Lotic";"South";25.51;11.27;23.12;18.54;14.24;6.97;2.39;1.5;-3.05;3.48;-0.03
"Lotic";"North";49.68;45.78;43.94;40.64;3.9;9.04;5.74;3.18;22.72;0.65;4.45
"Lentic";"All";35.31;31.34;32.11;14.88;3.97;20.43;3.21;3.29;1.94;-0.22;2.7
"Lentic";"South";45.58;26.83;45.52;31.4;18.75;14.18;0.07;1.69;8.51;1.32;1.06
"Lentic";"North";65.68;57.43;63.85;54.51;8.24;11.17;1.82;2.17;32.78;0.75;8.72
